1.17526	1.17159	1.1756	1.17498	1602707400.0
1.17538	1.172	1.17542	1.17478	1602709200.0
1.17497	1.1719	1.1752	1.17436	1602711000.0
1.17504	1.1717	1.17553	1.17499	1602712800.0
1.17524	1.1718	1.17549	1.17511	1602714600.0
1.17512	1.1722	1.1752799999999999	1.17469	1602716400.0
1.17478	1.1725	1.17478	1.17442	1602718200.0
1.17452	1.1722	1.1750099999999999	1.17446	1602720000.0
1.1748	1.1722	1.17487	1.17452	1602721800.0
1.17471	1.1722	1.17504	1.17466	1602723600.0
1.17475	1.1727	1.17478	1.17403	1602725400.0
1.17426	1.1725	1.17454	1.17425	1602727200.0
1.17441	1.1725	1.17447	1.17418	1602729000.0
1.17444	1.1722	1.17505	1.17443	1602730800.0
1.17477	1.1722	1.17513	1.17454	1602732600.0
1.17477	1.1718	1.17559	1.17451	1602734400.0
1.17516	1.1716	1.17533	1.17453	1602736200.0
1.17533	1.1719	1.17538	1.17498	1602738000.0
1.175	1.1726	1.17533	1.1743000000000001	1602739800.0
1.17435	1.172	1.17503	1.1743000000000001	1602741600.0
1.17494	1.172	1.17504	1.17471	1602743400.0
1.17493	1.1721	1.17497	1.17468	1602745200.0
1.17488	1.1718	1.17535	1.17488	1602747000.0
1.17521	1.1716	1.17548	1.17513	1602748800.0
1.17544	1.1716	1.17576	1.17532	1602750600.0
1.17547	1.1722	1.17547	1.1746699999999999	1602752400.0
1.17482	1.1733	1.17488	1.17352	1602754200.0
1.1737	1.1733	1.17426	1.17313	1602756000.0
1.17366	1.1732	1.17427	1.17322	1602757800.0
1.17375	1.1754	1.17375	1.17143	1602759600.0
