1.10438	1.10732	1.10796	1.10399	1568313000.0
1.10733	1.10687	1.10743	1.10622	1568314800.0
1.10687	1.10677	1.10695	1.10614	1568316600.0
1.10677	1.10727	1.1087	1.10664	1568318400.0
1.10727	1.1067	1.10766	1.1066	1568320200.0
1.1067	1.1068500000000001	1.10751	1.10648	1568322000.0
1.10682	1.10738	1.1074	1.10635	1568323800.0
1.10737	1.10648	1.10738	1.10626	1568325600.0
1.10648	1.10647	1.10651	1.10622	1568327400.0
1.10648	1.10637	1.1065	1.10635	1568329200.0
1.10637	1.10643	1.10643	1.10614	1568331000.0
1.10643	1.1067	1.10675	1.10627	1568332800.0
1.1067	1.10628	1.10673	1.10622	1568334600.0
1.10625	1.10636	1.10651	1.1062	1568336400.0
1.10636	1.1058	1.10638	1.10579	1568338200.0
1.10581	1.10574	1.10584	1.1057	1568340000.0
1.10573	1.1056	1.10582	1.10553	1568341800.0
1.1056	1.10614	1.10644	1.1056	1568343600.0
1.10614	1.10642	1.10647	1.10574	1568345400.0
1.10641	1.10642	1.10662	1.10627	1568347200.0
1.10642	1.10646	1.10652	1.10632	1568349000.0
1.10646	1.10656	1.10664	1.10637	1568350800.0
1.10656	1.10656	1.10662	1.10648	1568352600.0
1.10656	1.10666	1.1068	1.10656	1568354400.0
1.10666	1.1069	1.10691	1.10655	1568356200.0
1.10691	1.10673	1.10731	1.10672	1568358000.0
1.10673	1.10692	1.10695	1.1066799999999999	1568359800.0
1.10692	1.10724	1.1072899999999999	1.10689	1568361600.0
1.10724	1.10709	1.10727	1.10706	1568363400.0
1.10709	1.1083	1.10842	1.10678	1568365200.0
