1.21671	1.21713	1.2172399999999999	1.21662	1611540000.0
1.21712	1.21678	1.21735	1.21667	1611541800.0
1.21679	1.21638	1.21688	1.21618	1611543600.0
1.21639	1.21642	1.21669	1.2160199999999999	1611545400.0
1.21642	1.21681	1.21692	1.21642	1611547200.0
1.2168	1.21702	1.21755	1.21678	1611549000.0
1.21703	1.21772	1.21777	1.21703	1611550800.0
1.21771	1.21749	1.21774	1.21735	1611552600.0
1.21749	1.21786	1.21794	1.21749	1611554400.0
1.21789	1.21761	1.21805	1.21756	1611556200.0
1.21762	1.21788	1.21804	1.21749	1611558000.0
1.21789	1.21807	1.2181	1.21767	1611559800.0
1.21807	1.21797	1.21833	1.21759	1611561600.0
1.21798	1.2177	1.21813	1.21738	1611563400.0
1.21771	1.21761	1.21794	1.21718	1611565200.0
1.21761	1.21797	1.21828	1.21752	1611567000.0
1.21795	1.21768	1.21802	1.21684	1611568800.0
1.21768	1.21732	1.21771	1.21685	1611570600.0
1.21732	1.21559	1.21746	1.21482	1611572400.0
1.2156	1.21477	1.2159	1.2144	1611574200.0
1.21477	1.21499	1.21506	1.21402	1611576000.0
1.21499	1.21573	1.2159200000000001	1.21481	1611577800.0
1.21576	1.21584	1.21614	1.21545	1611579600.0
1.21583	1.21569	1.21627	1.21563	1611581400.0
1.21567	1.21536	1.21594	1.21529	1611583200.0
1.21534	1.21534	1.21568	1.21498	1611585000.0
1.21535	1.21511	1.21536	1.21501	1611586800.0
1.21511	1.21471	1.21526	1.21436	1611588600.0
1.21472	1.2144	1.21526	1.21406	1611590400.0
1.2144	1.21209	1.21497	1.2119900000000001	1611592200.0
