1.01269	1.01272	1.01328	1.01233	1658865600.0
1.01272	1.01172	1.01274	1.01164	1658867400.0
1.01173	1.01234	1.01299	1.01173	1658869200.0
1.01234	1.01219	1.01243	1.01191	1658871000.0
1.01223	1.01223	1.01246	1.01181	1658872800.0
1.01223	1.01141	1.01273	1.01138	1658874600.0
1.01141	1.01166	1.01227	1.0114	1658876400.0
1.01167	1.01155	1.01204	1.01154	1658878200.0
1.01134	1.0118	1.01198	1.011	1658880000.0
1.01189	1.01164	1.01195	1.01159	1658881800.0
1.01176	1.01264	1.01324	1.01174	1658883600.0
1.01264	1.01288	1.01295	1.01264	1658885400.0
1.01288	1.01328	1.01338	1.01287	1658887200.0
1.01328	1.01288	1.01334	1.01288	1658889000.0
1.01288	1.01365	1.01407	1.01282	1658890800.0
1.01365	1.01404	1.01442	1.01327	1658892600.0
1.01403	1.01401	1.01452	1.01383	1658894400.0
1.01403	1.01449	1.01474	1.01369	1658896200.0
1.01449	1.01409	1.01472	1.01379	1658898000.0
1.0141	1.01442	1.01471	1.01389	1658899800.0
1.01441	1.01455	1.01472	1.01426	1658901600.0
1.01455	1.01426	1.0147	1.01425	1658903400.0
1.01426	1.01499	1.01504	1.01416	1658905200.0
1.01499	1.01507	1.01523	1.01481	1658907000.0
1.01506	1.01506	1.01507	1.0146	1658908800.0
1.01505	1.01463	1.01523	1.01445	1658910600.0
1.01462	1.01353	1.01586	1.01341	1658912400.0
1.01354	1.01313	1.01389	1.01278	1658914200.0
1.01314	1.01421	1.01528	1.01314	1658916000.0
1.01421	1.01399	1.01471	1.01342	1658917800.0
