1.18	1.17856	1.18053	1.17993	1627338600.0
1.18054	1.1787	1.18072	1.1804000000000001	1627340400.0
1.18045	1.1788	1.18057	1.18021	1627342200.0
1.1803	1.1788	1.18037	1.1801599999999999	1627344000.0
1.1803	1.1788	1.18059	1.18023	1627345800.0
1.18026	1.1789	1.1803	1.18005	1627347600.0
1.1801300000000001	1.179	1.18018	1.17991	1627349400.0
1.18004	1.1789	1.1804999999999999	1.17999	1627351200.0
1.18018	1.1786	1.18068	1.18015	1627353000.0
1.18048	1.1779	1.18122	1.18035	1627354800.0
1.18114	1.1782	1.18114	1.1806	1627356600.0
1.18086	1.1784	1.1809	1.18053	1627358400.0
1.18066	1.1788	1.18072	1.18022	1627360200.0
1.18032	1.1789	1.1806	1.18017	1627362000.0
1.18018	1.1785	1.18063	1.18018	1627363800.0
1.1806	1.1788	1.1806	1.18008	1627365600.0
1.18031	1.1786	1.18064	1.18027	1627367400.0
1.18055	1.1788	1.18065	1.1803	1627369200.0
1.18043	1.179	1.18043	1.18012	1627371000.0
1.18022	1.1791	1.18024	1.17995	1627372800.0
1.18018	1.1792	1.18024	1.17988	1627374600.0
1.1801	1.1798	1.18011	1.17934	1627376400.0
1.17946	1.1805	1.17948	1.17881	1627378200.0
1.17882	1.1814	1.17883	1.17753	1627380000.0
1.17791	1.181	1.17834	1.17751	1627381800.0
1.17829	1.1819	1.17832	1.1770100000000001	1627383600.0
1.17739	1.1815	1.178	1.17726	1627385400.0
1.17776	1.1809	1.17846	1.17746	1627387200.0
1.17841	1.1811	1.17855	1.17771	1627389000.0
1.1782	1.1807	1.17866	1.17765	1627390800.0
