1.09103	1.0912	1.09134	1.09074	1586820600.0
1.0912	1.09058	1.09133	1.09004	1586822400.0
1.09058	1.0905	1.0914	1.08987	1586824200.0
1.0905	1.09105	1.09118	1.0905	1586826000.0
1.09105	1.09148	1.09158	1.09093	1586827800.0
1.09148	1.09175	1.09193	1.09145	1586829600.0
1.09175	1.09198	1.0926	1.09168	1586831400.0
1.09198	1.09188	1.09275	1.09165	1586833200.0
1.09188	1.0923	1.09255	1.09163	1586835000.0
1.0923	1.09217	1.09239	1.09166	1586836800.0
1.09219	1.0937000000000001	1.09385	1.09203	1586838600.0
1.0937000000000001	1.09411	1.09445	1.09364	1586840400.0
1.09411	1.0947	1.09478	1.09394	1586842200.0
1.0947	1.09459	1.09486	1.09447	1586844000.0
1.09459	1.09468	1.09478	1.09425	1586845800.0
1.09468	1.09452	1.09487	1.0943100000000001	1586847600.0
1.09452	1.09435	1.09462	1.0941	1586849400.0
1.09435	1.09387	1.09451	1.09374	1586851200.0
1.09387	1.09387	1.09471	1.09384	1586853000.0
1.09387	1.09341	1.09428	1.09274	1586854800.0
1.09341	1.09287	1.09381	1.09241	1586856600.0
1.09287	1.09316	1.09375	1.0924800000000001	1586858400.0
1.09316	1.09315	1.09349	1.09246	1586860200.0
1.09315	1.09189	1.09328	1.0915	1586862000.0
1.09189	1.09228	1.09274	1.09154	1586863800.0
1.09228	1.094	1.09414	1.09198	1586865600.0
1.094	1.0946	1.09574	1.09385	1586867400.0
1.0946	1.09459	1.09506	1.09393	1586869200.0
1.09459	1.09434	1.09475	1.09375	1586871000.0
1.09434	1.09472	1.09493	1.09411	1586872800.0
1.09472	1.09637	1.09657	1.09468	1586874600.0
1.09637	1.09685	1.09695	1.09562	1586876400.0
1.09685	1.09708	1.0976	1.09629	1586878200.0
1.09708	1.09559	1.09709	1.09551	1586880000.0
1.09559	1.09603	1.0965	1.09551	1586881800.0
1.09603	1.09651	1.09768	1.096	1586883600.0
1.09651	1.09686	1.0984	1.09649	1586885400.0
1.09686	1.09551	1.09702	1.09549	1586887200.0
1.09551	1.09699	1.09702	1.0955	1586889000.0
1.09699	1.09703	1.09731	1.09647	1586890800.0
1.09703	1.09654	1.09727	1.09613	1586892600.0
1.0965	1.0964	1.09735	1.0964	1586894400.0
1.0964	1.09836	1.09839	1.09639	1586896200.0
1.09835	1.09813	1.09844	1.09705	1586898000.0
1.09813	1.09809	1.09836	1.0973	1586899800.0
1.09809	1.09849	1.0987	1.09785	1586901600.0
1.09849	1.09856	1.09861	1.09803	1586903400.0
1.09856	1.09812	1.09866	1.09798	1586905200.0
1.09812	1.09798	1.09838	1.09782	1586907000.0
1.09794	1.09857	1.09907	1.09767	1586908800.0
1.09857	1.0982	1.09878	1.09807	1586910600.0
1.0982	1.09839	1.09895	1.09819	1586912400.0
1.09839	1.09836	1.09843	1.09825	1586914200.0
1.09836	1.09842	1.09856	1.09831	1586916000.0
1.09842	1.09833	1.09879	1.09832	1586917800.0
1.09833	1.09808	1.09834	1.09806	1586919600.0
1.09808	1.09859	1.09872	1.09804	1586921400.0
1.09859	1.0982	1.09864	1.09805	1586923200.0
1.0982	1.09862	1.09866	1.09812	1586925000.0
1.09862	1.09846	1.09871	1.09834	1586926800.0
1.09846	1.09811	1.09848	1.09799	1586928600.0
1.09811	1.0979	1.09819	1.09788	1586930400.0
1.0979	1.09771	1.09793	1.09744	1586932200.0
1.09771	1.09751	1.09789	1.09732	1586934000.0
1.0975	1.09751	1.09755	1.09733	1586935800.0
1.09751	1.09749	1.09754	1.09731	1586937600.0
1.09749	1.09632	1.0976	1.09628	1586939400.0
1.09632	1.09635	1.09684	1.09599	1586941200.0
1.09635	1.09583	1.09651	1.09568	1586943000.0
1.09583	1.09519	1.09676	1.09481	1586944800.0
1.09519	1.09296	1.0955300000000001	1.09284	1586946600.0
1.09296	1.09364	1.09396	1.09237	1586948400.0
1.09364	1.09322	1.09374	1.09202	1586950200.0
1.09322	1.09347	1.09388	1.09268	1586952000.0
1.09347	1.09341	1.09383	1.0926	1586953800.0
1.09341	1.09228	1.0936	1.09221	1586955600.0
1.09228	1.09076	1.09228	1.0903	1586957400.0
1.09076	1.09125	1.09142	1.09038	1586959200.0
1.09125	1.09138	1.09193	1.09108	1586961000.0
1.09138	1.08878	1.09156	1.08819	1586962800.0
1.08878	1.08603	1.0889	1.08562	1586964600.0
1.08603	1.0875	1.0878700000000001	1.08589	1586966400.0
1.0875	1.08697	1.08796	1.08679	1586968200.0
1.08698	1.08912	1.08914	1.08674	1586970000.0
1.08912	1.09041	1.09087	1.08877	1586971800.0
1.09041	1.09134	1.09146	1.08998	1586973600.0
1.09134	1.09079	1.09193	1.09077	1586975400.0
1.09079	1.09063	1.09109	1.09021	1586977200.0
1.09062	1.09169	1.09305	1.0906	1586979000.0
1.09169	1.0918	1.0924800000000001	1.09134	1586980800.0
