1.10821	1.10819	1.10826	1.10804	1572222600.0
1.10817	1.10831	1.10834	1.10815	1572224400.0
1.10831	1.10839	1.1084	1.10821	1572226200.0
1.10839	1.10821	1.10843	1.10818	1572228000.0
1.10821	1.10821	1.10829	1.10816	1572229800.0
1.10821	1.10792	1.10821	1.1078000000000001	1572231600.0
1.10792	1.10783	1.10796	1.10771	1572233400.0
1.10783	1.10781	1.10792	1.10766	1572235200.0
1.10781	1.10787	1.10792	1.1076	1572237000.0
1.10787	1.10808	1.10808	1.10782	1572238800.0
1.10808	1.10815	1.10815	1.10797	1572240600.0
1.10815	1.10833	1.10839	1.10809	1572242400.0
1.10833	1.10826	1.10834	1.10823	1572244200.0
1.10827	1.10821	1.10833	1.10816	1572246000.0
1.10821	1.10876	1.10877	1.10821	1572247800.0
1.10876	1.10875	1.10884	1.10856	1572249600.0
1.10875	1.1091199999999999	1.10913	1.10864	1572251400.0
1.10911	1.10899	1.1091199999999999	1.10859	1572253200.0
1.10899	1.10899	1.10919	1.10869	1572255000.0
1.10899	1.10924	1.10969	1.10884	1572256800.0
1.10924	1.10915	1.10929	1.10899	1572258600.0
1.10915	1.10937	1.10942	1.10894	1572260400.0
1.10933	1.10914	1.10958	1.10883	1572262200.0
1.10914	1.10917	1.10955	1.1090200000000001	1572264000.0
1.10917	1.10947	1.10957	1.10908	1572265800.0
1.10947	1.10976	1.11065	1.10947	1572267600.0
1.10976	1.10967	1.10997	1.10945	1572269400.0
1.10966	1.10983	1.1102	1.10966	1572271200.0
1.10983	1.10872	1.10995	1.10869	1572273000.0
1.10872	1.10911	1.10917	1.10843	1572274800.0
