1.10614	1.10671	1.10697	1.10588	1574094600.0
1.10671	1.10706	1.10707	1.10645	1574096400.0
1.10707	1.10808	1.10816	1.10679	1574098200.0
1.10807	1.1087	1.10899	1.10801	1574100000.0
1.1087	1.10792	1.10871	1.10788	1574101800.0
1.10788	1.10805	1.10819	1.10788	1574103600.0
1.10805	1.10815	1.10821	1.10779	1574105400.0
1.10815	1.10796	1.10826	1.1078999999999999	1574107200.0
1.10796	1.1078999999999999	1.10831	1.10775	1574109000.0
1.10791	1.1077	1.10795	1.10768	1574110800.0
1.1077	1.10753	1.10772	1.1074	1574112600.0
1.10752	1.10766	1.10768	1.10743	1574114400.0
1.10766	1.10746	1.1077	1.10739	1574116200.0
1.10745	1.10727	1.10746	1.10724	1574118000.0
1.10727	1.10718	1.10732	1.1071	1574119800.0
1.10718	1.1072899999999999	1.10732	1.10699	1574121600.0
1.1072899999999999	1.10718	1.10735	1.10701	1574123400.0
1.10718	1.10724	1.10725	1.10709	1574125200.0
1.10724	1.10723	1.10732	1.10723	1574127000.0
1.10723	1.10737	1.10741	1.10717	1574128800.0
1.10736	1.1069	1.10737	1.10686	1574130600.0
1.1069	1.10658	1.10692	1.1062400000000001	1574132400.0
1.10658	1.10695	1.10706	1.10655	1574134200.0
1.10696	1.10699	1.10704	1.10691	1574136000.0
1.10699	1.10723	1.10733	1.10699	1574137800.0
1.10723	1.10733	1.10736	1.1071	1574139600.0
1.10733	1.10744	1.10752	1.1073	1574141400.0
1.10744	1.1075	1.10754	1.1074	1574143200.0
1.10749	1.1075	1.10753	1.10745	1574145000.0
1.1075	1.10738	1.10751	1.10736	1574146800.0
