1.00239	1.00206	1.00272	1.00186	1661889600.0
1.00207	1.00175	1.00267	1.00104	1661891400.0
1.00173	1.00264	1.00286	1.00151	1661893200.0
1.00264	1.00213	1.00316	1.00163	1661895000.0
1.00214	1.00232	1.00309	1.00207	1661896800.0
1.00232	1.00174	1.00239	1.00151	1661898600.0
1.00177	1.00218	1.00228	1.00177	1661900400.0
1.00218	1.00137	1.00218	1.00127	1661902200.0
1.00122	1.00158	1.00158	1.00105	1661904000.0
1.00154	1.00159	1.0017	1.00144	1661905800.0
1.00153	1.00199	1.00201	1.00145	1661907600.0
1.00199	1.0017	1.00204	1.0017	1661909400.0
1.00171	1.00218	1.00227	1.00155	1661911200.0
1.00218	1.00237	1.0026	1.00211	1661913000.0
1.00235	1.00308	1.00329	1.00196	1661914800.0
1.00307	1.00273	1.00346	1.00265	1661916600.0
1.00274	1.00278	1.0033	1.00265	1661918400.0
1.00277	1.00202	1.00299	1.0017	1661920200.0
1.00202	1.00222	1.00233	1.00164	1661922000.0
1.00219	1.00255	1.00298	1.00218	1661923800.0
1.00255	1.00261	1.00274	1.00203	1661925600.0
1.00262	1.00322	1.00326	1.00253	1661927400.0
1.00322	1.00362	1.00383	1.00318	1661929200.0
1.00362	1.00403	1.00448	1.00357	1661931000.0
1.00403	1.0041	1.0046	1.00378	1661932800.0
1.00411	1.00393	1.00427	1.00356	1661934600.0
1.00394	1.00278	1.00425	1.00253	1661936400.0
1.00278	1.00156	1.0029	1.00143	1661938200.0
1.00159	1.00154	1.00215	1.00072	1661940000.0
1.00154	1.00013	1.00169	0.99991	1661941800.0
1.00013	1.00133	1.0027	0.99997	1661943600.0
1.00134	0.99793	1.00149	0.99741	1661945400.0
0.99794	0.99885	0.99969	0.99786	1661947200.0
0.99886	0.99802	0.99949	0.99774	1661949000.0
0.99803	0.99853	0.9991	0.99753	1661950800.0
0.9985	0.9978	0.99858	0.99714	1661952600.0
0.99782	0.99988	0.99989	0.9977	1661954400.0
0.99989	1.00014	1.00059	0.99894	1661956200.0
1.00012	0.99939	1.00184	0.99902	1661958000.0
0.99933	1.00084	1.00108	0.99821	1661959800.0
1.00085	1.00011	1.00246	1.0001	1661961600.0
1.00011	1.00061	1.00161	0.99952	1661963400.0
1.00061	1.00279	1.0033	0.99992	1661965200.0
1.00277	1.00547	1.00601	1.00199	1661967000.0
1.00546	1.00637	1.00765	1.00414	1661968800.0
1.00638	1.00631	1.0079	1.00597	1661970600.0
1.00631	1.00566	1.00642	1.00534	1661972400.0
1.00567	1.00535	1.00641	1.00499	1661974200.0
1.00534	1.00474	1.00572	1.0045	1661976000.0
1.00474	1.00488	1.00505	1.00355	1661977800.0
1.00487	1.00518	1.00574	1.00453	1661979600.0
1.00518	1.00443	1.00546	1.00437	1661981400.0
1.00448	1.00479	1.00528	1.00408	1661983200.0
1.00478	1.00491	1.00509	1.00414	1661985000.0
1.00492	1.00522	1.00523	1.00433	1661986800.0
1.00522	1.00545	1.0055	1.00511	1661988600.0
1.0051	1.0049	1.00545	1.00435	1661990400.0
1.0049	1.00485	1.00521	1.00485	1661992200.0
1.00507	1.00511	1.0054	1.00505	1661994000.0
1.00511	1.0051	1.00523	1.00478	1661995800.0
