1.10625	1.10625	1.10634	1.10604	1574364600.0
1.10626	1.10594	1.10627	1.10593	1574366400.0
1.10594	1.10586	1.10606	1.1057	1574368200.0
1.10586	1.10594	1.10601	1.10521	1574370000.0
1.10594	1.10587	1.10606	1.10583	1574371800.0
1.10587	1.10559	1.1059	1.10551	1574373600.0
1.10559	1.10568	1.10582	1.10547	1574375400.0
1.10572	1.10596	1.10614	1.10572	1574377200.0
1.10596	1.10581	1.10599	1.1057	1574379000.0
1.1058	1.10583	1.10616	1.10567	1574380800.0
1.10581	1.10618	1.10628	1.1058	1574382600.0
1.10618	1.10637	1.10638	1.10604	1574384400.0
1.10636	1.10654	1.10656	1.10632	1574386200.0
1.10654	1.10648	1.10657	1.10644	1574388000.0
1.10647	1.10625	1.10656	1.1062400000000001	1574389800.0
1.10625	1.10639	1.10641	1.10614	1574391600.0
1.10639	1.10641	1.10648	1.1063	1574393400.0
1.10641	1.10635	1.10651	1.10634	1574395200.0
1.10635	1.10633	1.10636	1.10617	1574397000.0
1.10633	1.10629	1.10637	1.10618	1574398800.0
1.10629	1.10634	1.10638	1.10628	1574400600.0
1.10633	1.10632	1.10637	1.10628	1574402400.0
1.10631	1.10635	1.10636	1.10629	1574404200.0
1.10634	1.1065	1.10654	1.10634	1574406000.0
1.1065	1.1066	1.1067	1.10645	1574407800.0
1.1066	1.10679	1.10684	1.10659	1574409600.0
1.10679	1.10706	1.10721	1.10675	1574411400.0
1.10699	1.10684	1.10724	1.10665	1574413200.0
1.10684	1.1065	1.10691	1.10627	1574415000.0
1.1065	1.10726	1.10768	1.10585	1574416800.0
