1.14018	1.14062	1.14078	1.14006	1561444200.0
1.14062	1.14078	1.1409799999999999	1.14053	1561446000.0
1.14078	1.14091	1.14116	1.14059	1561447800.0
1.14091	1.14056	1.14097	1.14053	1561449600.0
1.14056	1.13933	1.1406100000000001	1.13921	1561451400.0
1.13933	1.14008	1.14034	1.13928	1561453200.0
1.14007	1.14013	1.14043	1.13952	1561455000.0
1.14013	1.13917	1.14028	1.13894	1561456800.0
1.13917	1.13882	1.13975	1.13852	1561458600.0
1.13882	1.13866	1.13894	1.13832	1561460400.0
1.13866	1.13848	1.13871	1.13807	1561462200.0
1.13847	1.13851	1.13864	1.13827	1561464000.0
1.13851	1.13784	1.13851	1.1377	1561465800.0
1.13784	1.13829	1.13851	1.13782	1561467600.0
1.1383	1.13843	1.13865	1.13827	1561469400.0
1.13843	1.13838	1.1384400000000001	1.13761	1561471200.0
1.13838	1.13819	1.13843	1.13784	1561473000.0
1.13818	1.13913	1.13913	1.13817	1561474800.0
1.13912	1.13938	1.13941	1.13856	1561476600.0
1.13938	1.13924	1.1398	1.13921	1561478400.0
1.13924	1.1390500000000001	1.13928	1.13871	1561480200.0
1.1390500000000001	1.13933	1.13984	1.13867	1561482000.0
1.13933	1.13819	1.13936	1.1378300000000001	1561483800.0
1.13819	1.13834	1.1388099999999999	1.13795	1561485600.0
1.13834	1.13847	1.13858	1.138	1561487400.0
1.13848	1.13859	1.13876	1.13831	1561489200.0
1.13859	1.13625	1.13876	1.13599	1561491000.0
1.13625	1.1356	1.1368	1.13437	1561492800.0
1.13559	1.13703	1.13898	1.13525	1561494600.0
1.13702	1.13678	1.1375899999999999	1.13635	1561496400.0
