1.05321	1.05336	1.05337	1.05275	1651824000.0
1.05336	1.05223	1.05337	1.05213	1651825800.0
1.05226	1.05096	1.05257	1.05092	1651827600.0
1.05096	1.04861	1.05198	1.04828	1651829400.0
1.04861	1.05065	1.0512	1.04831	1651831200.0
1.05064	1.05206	1.05435	1.04953	1651833000.0
1.05206	1.05503	1.0555	1.05118	1651834800.0
1.05507	1.0557	1.05802	1.05431	1651836600.0
1.0557	1.05568	1.05657	1.05509	1651838400.0
1.05568	1.0571	1.05757	1.05567	1651840200.0
1.0571	1.05905	1.05911	1.05688	1651842000.0
1.0590600000000001	1.05892	1.05987	1.05829	1651843800.0
1.05891	1.05824	1.05911	1.05801	1651845600.0
1.05823	1.05652	1.05909	1.05598	1651847400.0
1.05652	1.05734	1.05754	1.05596	1651849200.0
1.05733	1.05535	1.05966	1.05474	1651851000.0
1.05535	1.0581	1.05842	1.05535	1651852800.0
1.05811	1.0572300000000001	1.05957	1.0563	1651854600.0
1.05722	1.05764	1.05872	1.05676	1651856400.0
1.05764	1.05814	1.0584	1.05572	1651858200.0
1.05814	1.05917	1.05949	1.05769	1651860000.0
1.05918	1.05712	1.0593	1.05711	1651861800.0
1.05712	1.05752	1.05806	1.05662	1651863600.0
1.05752	1.05691	1.05773	1.05676	1651865400.0
1.0569	1.0568	1.05748	1.05646	1651867200.0
1.05679	1.05506	1.05696	1.05506	1651869000.0
1.05507	1.05552	1.05586	1.05498	1651870800.0
1.05553	1.05476	1.05553	1.0544	1651872600.0
1.05477	1.05434	1.05486	1.05366	1651874400.0
1.05434	1.0548	1.05564	1.05424	1651876200.0
