1.02517	1.02428	1.02543	1.02348	1659362400.0
1.02428	1.02332	1.02467	1.0229	1659364200.0
1.02333	1.02319	1.02411	1.02252	1659366000.0
1.0232	1.02362	1.02409	1.0227	1659367800.0
1.02361	1.02495	1.02627	1.02267	1659369600.0
1.02495	1.02536	1.0257	1.02398	1659371400.0
1.02535	1.02605	1.02702	1.02335	1659373200.0
1.02605	1.02728	1.02751	1.02584	1659375000.0
1.02727	1.02724	1.02748	1.02665	1659376800.0
1.02725	1.02683	1.02752	1.02667	1659378600.0
1.02683	1.02647	1.02742	1.02627	1659380400.0
1.02649	1.02742	1.0275	1.02629	1659382200.0
1.02742	1.02571	1.02744	1.02565	1659384000.0
1.0257	1.02595	1.02597	1.02532	1659385800.0
1.02595	1.02519	1.02624	1.02504	1659387600.0
1.02519	1.02539	1.02569	1.02455	1659389400.0
1.0254	1.02545	1.02595	1.02494	1659391200.0
1.02544	1.02583	1.02595	1.02536	1659393000.0
1.0258099999999999	1.02576	1.02614	1.02558	1659394800.0
1.02577	1.02617	1.02618	1.0256	1659396600.0
1.02603	1.02587	1.02604	1.02518	1659398400.0
1.02587	1.0258099999999999	1.02599	1.02569	1659400200.0
1.02579	1.02596	1.02619	1.02577	1659402000.0
1.02596	1.0262	1.02632	1.02589	1659403800.0
1.02621	1.02649	1.02682	1.02614	1659405600.0
1.02649	1.02627	1.02651	1.02594	1659407400.0
1.0263	1.02712	1.02724	1.02559	1659409200.0
1.02712	1.02865	1.02936	1.02671	1659411000.0
1.02865	1.02731	1.02865	1.02649	1659412800.0
1.02731	1.02679	1.02832	1.02654	1659414600.0
