1.1861	1.18637	1.18662	1.18583	1605735000.0
1.18637	1.18627	1.18671	1.18621	1605736800.0
1.18628	1.1852800000000001	1.18632	1.1852800000000001	1605738600.0
1.18529	1.1853799999999999	1.18554	1.18491	1605740400.0
1.1853799999999999	1.18526	1.1856	1.18525	1605742200.0
1.18526	1.18516	1.18557	1.18516	1605744000.0
1.18516	1.18509	1.18568	1.1850100000000001	1605745800.0
1.18508	1.18527	1.18531	1.18508	1605747600.0
1.1852800000000001	1.1844999999999999	1.18536	1.18446	1605749400.0
1.1844999999999999	1.18359	1.1844999999999999	1.1831800000000001	1605751200.0
1.18359	1.18371	1.18423	1.1835499999999999	1605753000.0
1.18371	1.18399	1.1840600000000001	1.18336	1605754800.0
1.18398	1.18427	1.18435	1.18382	1605756600.0
1.18427	1.18457	1.18468	1.18426	1605758400.0
1.18456	1.18456	1.18512	1.18452	1605760200.0
1.18456	1.18452	1.18484	1.18446	1605762000.0
1.18453	1.18421	1.18458	1.18408	1605763800.0
1.18421	1.1846700000000001	1.1846700000000001	1.18411	1605765600.0
1.18466	1.1847	1.18478	1.18448	1605767400.0
1.18472	1.18459	1.18476	1.18426	1605769200.0
1.18459	1.18503	1.1852	1.18459	1605771000.0
1.18503	1.1848	1.18514	1.18454	1605772800.0
1.18481	1.1851	1.18519	1.18463	1605774600.0
1.18509	1.18498	1.18522	1.18473	1605776400.0
1.18498	1.18443	1.18521	1.18423	1605778200.0
1.18445	1.1836	1.18498	1.18347	1605780000.0
1.1836	1.1826699999999999	1.18397	1.18217	1605781800.0
1.1826699999999999	1.18277	1.18342	1.18226	1605783600.0
1.18279	1.18295	1.18356	1.18272	1605785400.0
1.18296	1.18213	1.18322	1.18163	1605787200.0
