1.04355	1.04266	1.04381	1.04257	1652709600.0
1.04267	1.04193	1.04278	1.0417399999999999	1652711400.0
1.04193	1.04254	1.04269	1.04127	1652713200.0
1.04256	1.04228	1.04346	1.04225	1652715000.0
1.04228	1.04231	1.04331	1.04226	1652716800.0
1.04231	1.0405	1.04273	1.04017	1652718600.0
1.04051	1.04207	1.04226	1.04001	1652720400.0
1.0421	1.04026	1.04212	1.039	1652722200.0
1.04026	1.04042	1.04068	1.03975	1652724000.0
1.04042	1.04199	1.042	1.03995	1652725800.0
1.04199	1.04198	1.04226	1.04158	1652727600.0
1.04198	1.04249	1.0428	1.04195	1652729400.0
1.04249	1.04223	1.0428	1.0418	1652731200.0
1.04223	1.0426	1.04263	1.04199	1652733000.0
1.0426	1.04266	1.04269	1.04216	1652734800.0
1.04266	1.04365	1.04416	1.04264	1652736600.0
1.04365	1.04361	1.0443	1.04359	1652738400.0
1.04361	1.04321	1.0437	1.04305	1652740200.0
1.04321	1.0431	1.04326	1.04298	1652742000.0
1.0431	1.04311	1.04348	1.04307	1652743800.0
1.0431	1.04336	1.04341	1.04276	1652745600.0
1.0434	1.04346	1.04353	1.04325	1652747400.0
1.04341	1.04316	1.04378	1.04279	1652749200.0
1.04316	1.0436	1.04366	1.04291	1652751000.0
1.0436	1.04362	1.04368	1.04353	1652752800.0
1.04359	1.04394	1.04397	1.04356	1652754600.0
1.04394	1.04469	1.04481	1.04394	1652756400.0
1.04469	1.04461	1.04539	1.04461	1652758200.0
1.04461	1.04358	1.04468	1.04346	1652760000.0
1.04356	1.04485	1.04494	1.04351	1652761800.0
