1.21673	1.21641	1.21683	1.21638	1611702000.0
1.21642	1.2159200000000001	1.21643	1.21586	1611703800.0
1.21598	1.21609	1.21637	1.21591	1611705600.0
1.21609	1.21605	1.21634	1.21594	1611707400.0
1.21604	1.21625	1.2163	1.21598	1611709200.0
1.21624	1.21631	1.21635	1.2160199999999999	1611711000.0
1.21631	1.21688	1.21689	1.21618	1611712800.0
1.21693	1.21623	1.21696	1.21604	1611714600.0
1.2162	1.21668	1.21672	1.21595	1611716400.0
1.21668	1.21608	1.21671	1.21583	1611718200.0
1.21608	1.21564	1.21611	1.21556	1611720000.0
1.21564	1.2159200000000001	1.21599	1.21553	1611721800.0
1.2159200000000001	1.21579	1.21594	1.21548	1611723600.0
1.21576	1.21567	1.21593	1.21561	1611725400.0
1.21567	1.2156500000000001	1.21577	1.2153	1611727200.0
1.21564	1.21573	1.21579	1.21552	1611729000.0
1.21572	1.21568	1.21579	1.2156	1611730800.0
1.21569	1.21629	1.21651	1.21566	1611732600.0
1.2163	1.21624	1.21659	1.21611	1611734400.0
1.2162	1.21628	1.21643	1.21585	1611736200.0
1.21629	1.21571	1.2163	1.21561	1611738000.0
1.21571	1.21551	1.21599	1.21516	1611739800.0
1.21551	1.21468	1.21583	1.21437	1611741600.0
1.21469	1.2147999999999999	1.21533	1.21437	1611743400.0
1.2147999999999999	1.21239	1.21487	1.21194	1611745200.0
1.2123599999999999	1.2122600000000001	1.21333	1.21217	1611747000.0
1.21225	1.2129699999999999	1.21303	1.21189	1611748800.0
1.21294	1.21313	1.21329	1.21248	1611750600.0
1.21311	1.21196	1.21312	1.21189	1611752400.0
1.21193	1.21167	1.21231	1.21134	1611754200.0
