1.06351	1.06289	1.06352	1.06192	1672153200.0
1.06289	1.06275	1.0637	1.06248	1672155000.0
1.06275	1.0621	1.06296	1.06116	1672156800.0
1.0621	1.06258	1.06293	1.06139	1672158600.0
1.06259	1.06491	1.06545	1.06241	1672160400.0
1.06491	1.06499	1.06522	1.06421	1672162200.0
1.06498	1.06511	1.06539	1.06461	1672164000.0
1.06509	1.06529	1.06605	1.06493	1672165800.0
1.06528	1.06424	1.06532	1.06397	1672167600.0
1.06424	1.06371	1.06436	1.06335	1672169400.0
1.06371	1.06401	1.06414	1.06356	1672171200.0
1.06401	1.06488	1.06515	1.06387	1672173000.0
1.06488	1.06444	1.06564	1.06441	1672174800.0
1.06444	1.06415	1.06446	1.0637699999999999	1672176600.0
1.06415	1.06411	1.06469	1.06396	1672178400.0
1.06411	1.06414	1.0644	1.06383	1672180200.0
1.06413	1.06406	1.06414	1.06389	1672182000.0
1.06406	1.0639	1.06409	1.06354	1672183800.0
1.06389	1.06402	1.06423	1.06353	1672185600.0
1.06411	1.06383	1.06414	1.06381	1672187400.0
1.06383	1.06371	1.06396	1.06302	1672189200.0
1.06371	1.06363	1.06386	1.06352	1672191000.0
1.06365	1.06283	1.06424	1.06283	1672192800.0
1.06283	1.06278	1.06291	1.06243	1672194600.0
1.0628	1.06379	1.06383	1.06267	1672196400.0
1.06379	1.0642	1.06425	1.06364	1672198200.0
1.06421	1.0638	1.06421	1.0636700000000001	1672200000.0
1.06379	1.06362	1.06404	1.06352	1672201800.0
1.06362	1.06392	1.06422	1.06348	1672203600.0
1.06389	1.06373	1.06393	1.06318	1672205400.0
1.08403	1.08444	1.08591	1.08384	1674208800.0
1.08444	1.08407	1.08501	1.08385	1674210600.0
1.08403	1.08428	1.08519	1.08388	1674212400.0
1.08428	1.0831	1.08434	1.08282	1674214200.0
1.08311	1.08356	1.08408	1.08261	1674216000.0
1.08359	1.08388	1.08474	1.08327	1674217800.0
1.0838700000000001	1.08363	1.08418	1.08314	1674219600.0
1.08363	1.08251	1.08377	1.08246	1674221400.0
1.08252	1.082	1.08277	1.0814300000000001	1674223200.0
1.08199	1.08185	1.08242	1.08141	1674225000.0
1.08185	1.08245	1.08277	1.08145	1674226800.0
1.0825	1.0806499999999999	1.0827	1.08024	1674228600.0
1.0806499999999999	1.08145	1.0818	1.08061	1674230400.0
1.08144	1.08215	1.08262	1.08046	1674232200.0
1.08216	1.08437	1.08456	1.08183	1674234000.0
1.08439	1.0831	1.08478	1.08223	1674235800.0
1.0831	1.08389	1.08451	1.08293	1674237600.0
1.0839	1.08306	1.08437	1.08273	1674239400.0
1.08305	1.08433	1.08474	1.08295	1674241200.0
1.08432	1.08438	1.0846	1.08416	1674243000.0
1.08437	1.08416	1.08504	1.08338	1674244800.0
1.08416	1.08475	1.08502	1.08413	1674246600.0
1.08476	1.08534	1.08551	1.08457	1674248400.0
1.08536	1.0854	1.08586	1.08532	1674250200.0
1.0854	1.08558	1.08584	1.08522	1674252000.0
1.08557	1.08565	1.08582	1.08525	1674253800.0
1.08567	1.08574	1.0858	1.08546	1674255600.0
1.08573	1.08557	1.0858	1.08549	1674257400.0
1.08622	1.08649	1.08654	1.08602	1674432000.0
1.08645	1.0865	1.08655	1.0859	1674433800.0
